trkid,layer,det_id,x,y,z
8499,2,56931,4.559739970727154,49.992504546173706,52.45794472904777
8499,2,56930,4.294508279902633,49.815243413399585,52.168602138030764
8500,0,13911,19.544063502288175,-5.106160510953508,74.817242070094
8500,0,13910,19.34024665817349,-5.0946177224285165,74.07740824833664
8501,0,13911,19.5505837963048,-5.0809308977690115,74.66254724596861
8501,0,13910,19.370365081467206,-4.978991663729758,73.89287411193081
8502,0,14611,19.406650902412455,5.6057392841468,-98.00504244476166
8502,0,14610,19.226316430067197,5.508940208070328,-97.0071118029191
8503,0,5211,-2.4693635338061846,-20.048482639962202,-71.49385847473911
8503,0,5210,-2.328702955020196,-19.863943928017207,-70.72129013347708
8504,0,20311,6.407460215020592,19.156778583765885,-4.695939732853011
8504,0,20310,6.296798204372955,18.982901581586912,-4.653247867397947
8504,1,39521,17.300715813266343,30.65492442416468,-7.9963948218835394
8504,1,39520,17.122201218429947,30.525895376273493,-7.950770244779474
8504,2,46631,33.18639479420306,37.66567770405444,-11.619062655507806
8504,2,46630,32.9426862453217,37.613491653137494,-11.567437333572778
8504,3,61041,61.916532942985654,33.5037167281302,-17.75812101212914
8504,3,61040,61.27490510549713,33.84356287939567,-17.60772317254166
8505,0,1611,-18.935466237650957,-7.034814829294884,43.30934142002428
8505,0,1610,-18.769028275149594,-6.908297375795954,42.86195939977019
8505,1,6721,-28.992761573674713,-19.961490647899648,78.74440432809463
8505,1,6720,-28.898922932866014,-19.74467334699927,78.2388426838409
8506,0,13311,17.352696572541248,-10.340475223770138,16.910239569555532
8506,0,13310,17.1558402028894,-10.279912210945977,16.733432048519216
8506,1,27921,33.115420021640766,-11.933450211788713,30.59739549699664
8506,1,27920,32.89536179966595,-11.953708047338107,30.407688242558084
8506,2,37631,49.76490736765244,-6.595516545876283,45.72376919135556
8506,2,37630,49.546131678172415,-6.721626003329984,45.506993791890665
8506,3,57141,68.34519391328973,16.88484446059497,72.04153861725634
8506,3,57140,68.11300220690802,16.143585170532045,71.37470918276037
8507,0,11111,11.281886642958526,-16.755711967124576,34.387642810104296
8507,0,11110,11.189043564454039,-16.57727468519826,34.04130411052749
8507,1,21021,17.09122221578012,-30.772274556814153,60.544522292447866
8507,1,21020,17.029288771741477,-30.5778227155529,60.19313750082116
8507,2,23631,20.460231598877925,-45.841321933601265,87.16511896615887
8507,2,23630,20.432385712976625,-45.63459512578049,86.80595640768391
8508,0,25311,-10.760707391115801,17.095177830350558,10.281739299313106
8508,0,25310,-10.681209597319459,16.909035813360017,10.18348539163657
8508,1,49321,-15.010280896870086,31.83922340374587,17.7485702360384
8508,1,49320,-14.976946110973543,31.63376382931763,17.647530548504353
8508,2,61431,-15.540306979477556,47.734081012379484,25.489062475506575
8508,2,61430,-15.5600615665413,47.51715190114441,25.38332360380379
8508,3,80741,-9.337422342982123,69.77811180566158,36.66682267055077
8508,3,80740,-9.547469017036477,69.34577900924286,36.43349851656416
8508,4,95251,1.4927406889813852,85.38703871381071,45.92396103480431
8508,4,95250,1.123193445205402,84.9926130960873,45.661588909201384
8508,5,117061,36.37697122116535,104.2346766540552,65.5001825550198
8508,5,117060,35.57987308390346,104.08680133723891,65.10664535804919
8509,0,21811,0.9859356315009578,20.17595403250793,-92.47024091028621
8509,0,21810,0.9242773848927897,19.978595705604832,-91.54825651746003
8510,0,5611,-8.769481913681354,-18.197174002888318,-34.89929938789675
8510,0,5610,-8.610929238186888,-18.05132888836294,-34.53188388908686
8510,1,7721,-24.65394305266358,-25.124221433668264,-64.99232064627476
8510,1,7720,-24.39128236140639,-25.101128383753448,-64.5426230202381
8510,2,2531,-47.873038800709054,-15.10662771241114,-109.89703755949397
8510,2,2530,-47.526323995099716,-15.532230231866272,-108.96078311432396
8511,0,2911,-17.363669527244106,-10.321982642799195,-70.52824020671567
8511,0,2910,-17.23207496427553,-10.151747847165325,-69.81619607547016
8512,0,28211,-16.862050671713945,11.122632171062953,64.43278539366894
8512,0,28210,-16.654348595983393,11.074039905629828,63.76898080732205
8512,1,59921,-33.90430986448544,9.462460813261178,118.65556606067955
8512,1,59920,-33.667052942948004,9.567071553374696,117.848658300092
8513,0,21911,-5.5308354966879065,19.42817168111626,-90.1099973488999
8513,0,21910,-5.4484273363818545,19.24349634460971,-89.18886886315717
8514,0,28411,-17.80648600274046,9.537790175391255,84.5797161421768
8514,0,28410,-17.6654817310509,9.377182411369862,83.70419610085779
8515,0,13711,19.30305846930433,-5.952496284582132,52.15487601626023
8515,0,13710,19.10131679840712,-5.928314782421744,51.632918574941996
8515,1,28521,34.77631501283631,-5.445328017990157,92.07468143505784
8515,1,28520,34.56775724378048,-5.4834547850440885,91.53004498979907
8516,0,27511,-19.377825069929713,5.704160823237075,-0.6208656907598666
8516,0,27510,-19.193853891622368,5.620822578463731,-0.6104515528947603
8516,1,56321,-32.582871568726276,13.319197958256837,-1.4080915224812733
8516,1,56320,-32.41542768776359,13.20009534470779,-1.397496132885855
8516,2,68331,-44.31937270193897,23.576033945865092,-2.2131072152395346
8516,2,68330,-44.17461872600095,23.42227924207019,-2.202218358624847
8516,3,94741,-56.93087690654847,41.41299337326337,-3.343125146463476
8516,3,94740,-56.72451337282444,41.01639253785719,-3.320072219768855
8516,4,113951,-63.132451720654664,57.51043199187848,-4.234404321834358
8516,4,113950,-63.00947510510493,57.05094238020608,-4.209877482168499
8516,5,140361,-64.91205388247786,89.30045048074122,-5.8874606012828465
8516,5,140360,-64.99177554080211,88.74726319562262,-5.858641554900762
8517,0,12411,16.77748058389151,-11.249758804881871,-72.16471931012008
8517,0,12410,16.657390303566288,-11.069363320775414,-71.41617718158572
8518,0,14611,20.121698488316113,-1.7764119979861945,-98.16418732314261
8518,0,14610,19.93137747252276,-1.6556570842242841,-97.09118915614205
8519,0,22411,0.4842907120455493,20.193934688309277,-38.81284750561201
8519,0,22410,0.49138676336954745,19.993896124883385,-38.42050193119778
8519,1,43721,-0.6571440631536518,35.1938008103237,-68.30718858729715
8519,1,43720,-0.6340389765866803,34.99443256940063,-67.91378801390138
8519,2,55431,-3.0035002050957758,50.1103515157998,-97.91281571696548
8519,2,55430,-2.9641205999238025,49.91159106330953,-97.51564907891483
8520,0,11411,15.560035286701009,-12.881170593055383,63.268876984489296
8520,0,11410,15.4311430936107,-12.723235394795381,62.64389416200084
8520,1,23921,23.30192498821932,-26.38286907020191,111.19350892020766
8520,1,23920,23.226368915979755,-26.182804800308624,110.53786338901867
8521,0,10311,10.392330697814646,-17.321638164251354,-46.420587247746184
8521,0,10310,10.339888249843415,-17.119821954223724,-45.962217793965394
8521,1,17121,10.739442347793908,-33.521706826208444,-82.35565333587941
8521,1,17120,10.786318254843753,-33.29650069769076,-81.84999043672582
8522,0,25211,-11.080701810934784,16.88960911926424,6.827176061974787
8522,0,25210,-10.904185988687454,16.766036812328554,6.757862437753923
8522,1,54121,-27.71092173234889,21.705856060927157,12.495865066589879
8522,1,54120,-27.448527343936984,21.715874622607245,12.411395497729
8522,2,73431,-49.326481130138056,9.32412625166462,20.821577908627102
8522,2,73430,-49.037798775594396,9.761797805649145,20.65291599758498
8523,0,18111,18.349662786058524,8.445966488290388,12.370056655999564
8523,0,18110,18.181263130067784,8.332971094524346,12.244897048412458
8523,1,35021,30.06955532145826,18.29923214290391,21.83779388047913
8523,1,35020,29.925996777908487,18.150131710620947,21.710053402474355
8523,2,44731,39.66008879086827,30.775351525819325,31.569246393433133
8523,2,44730,39.548638248179934,30.592424944932773,31.437046398062623
8523,3,66441,48.13230353477844,51.375459238008695,45.371797254948575
8523,3,66440,48.023941736459385,50.92850090395555,45.087956981322
8523,4,83351,50.09468751874767,69.16425194665335,56.44579531853936
8523,4,83350,50.10039597963624,68.66539559228507,56.137896163665815
8523,5,114761,41.42545584584874,102.33315832161365,77.81000825008107
8523,5,114760,41.721586418182135,101.7806654695076,77.42313464355782
8524,0,12811,16.234772318304074,-12.019715223806116,-32.82833226248943
8524,0,12810,16.036660677980045,-11.95107635803226,-32.48896588867438
8524,1,24621,32.479293570257475,-13.569632873553736,-59.48678292817593
8524,1,24620,32.24910931604964,-13.601356897974682,-59.11068233862039
8524,2,36231,49.85026806413356,-5.91542330614427,-90.6021300036666
8524,2,36230,49.62674179876852,-6.098284953711122,-90.1346832527782
8525,0,18811,18.315567256581105,8.519359648117302,88.45963435812158
8525,0,18810,18.161564536017252,8.376021385012685,87.528240389302
8526,0,15211,19.835146767860422,3.8218967152358125,-39.48966109747255
8526,0,15210,19.61561505753086,3.9021904042969275,-39.045696700689476
8526,1,26721,32.51054284017583,-13.494621824914818,-82.64548697090365
8526,1,26720,32.48227449361122,-13.034657918274668,-81.77022568109776
8527,0,811,-20.19922356653131,-0.17988024425005733,-35.17456725415216
8527,0,810,-19.99900167701741,-0.20963662839824337,-34.82919092525177
8527,1,58121,-35.00437539580901,3.7051440145860823,-61.34129521958839
8527,1,58120,-34.81102902696557,3.6317406132797316,-60.988428123399785
8527,2,72331,-49.00160404919439,10.903850466547446,-88.25206549971469
8527,2,72330,-48.822694164998815,10.785547128676882,-87.88610273138916
8528,0,22511,1.7366028736508952,20.125214433902208,-21.755059950313136
8528,0,22510,1.6728399967492962,19.92996119681274,-21.530812178738117
8528,1,41621,9.594274872850054,33.867224842850845,-39.15458029468868
8528,1,41620,9.448716247137845,33.70053196236283,-38.91297419220616
8528,2,51031,23.843549254482134,44.17610179652298,-58.51700555434768
8528,2,51030,23.608797269782617,44.07528437021708,-58.238077839908904
8528,3,62641,54.786536586941224,44.21080068678996,-93.22324381508385
8528,3,62640,54.01044054506625,44.5294435605362,-92.30728477769095
8529,0,17711,16.69129935727879,11.377140978491305,-29.92723005989158
8529,0,17710,16.51002657818242,11.288171441545337,-29.63096680086898
8529,1,34221,31.125548062246764,16.439002878672994,-52.42074065624456
8529,1,34220,30.92331697344325,16.393474530352663,-52.116608315417125
8529,2,41231,46.86451184789841,17.992895504307967,-75.68177556822748
8529,2,41230,46.64856617149845,17.997512259399315,-75.36487541155925
8529,3,55341,69.08429171435705,13.546869923386474,-109.0972685387717
8529,3,55340,68.64277689326838,13.717261837260246,-108.40292696510859
8530,0,23011,-4.041253029666578,19.79161000214693,23.07074485403554
8530,0,23010,-4.085701797957906,19.578210880009024,22.82382733265228
8530,1,44821,5.122409914295911,34.82528163636891,43.39918027564506
8530,1,44820,4.914250955257778,34.65329633760004,43.09331610631229
8530,2,49931,31.618014434802816,38.99155451754086,75.24837854903345
8530,2,49930,31.012050011373166,39.220546987025955,74.5145744404919
8531,0,14511,20.1997385409599,0.10321373300647707,-103.12176558019985
8531,0,14510,20.000011291010633,0.0056374100181777465,-102.00433068069992
8532,0,19011,13.68107302980301,14.86157231957116,105.51053081021406
8532,0,19010,13.519465190909031,14.738446099942344,104.44967139679684
8533,0,16111,20.167720467679345,1.141953538819262,54.762020797161924
8533,0,16110,19.97329969113958,1.0335695127546174,54.19229645165461
8533,1,35821,31.631748663255976,15.442541321354753,102.83418628004915
8533,1,35820,31.545202535506377,15.162505247235199,102.08397743538552
8534,0,4111,-13.984024561965924,-14.576852776145607,52.64204492887765
8534,0,4110,-13.83119546134128,-14.446431122865043,52.12449095166913
8534,1,6921,-26.23526096725731,-23.468048511854526,91.6755378279044
8534,1,6920,-26.06213533977369,-23.361618113867273,91.15203450069838
8535,0,15311,19.3561092501308,5.7777477448900925,-21.83206802132175
8535,0,15310,19.175955320153548,5.682018236785275,-21.607740963322463
8535,1,34421,31.890094928919176,14.901718071385616,-38.93424656858922
8535,1,34420,31.737764957720493,14.755092728373114,-38.701757156496065
8535,2,43831,41.81585982291761,27.775273521217528,-56.872435565546695
8535,2,43830,41.70566329309383,27.579673230543776,-56.62557029843032
8535,3,65141,48.79246424161053,50.74884534537382,-83.48003286521637
8535,3,65140,48.74952607985009,50.23410865188444,-82.91206332155915
8535,4,84151,46.47646163812153,71.64554754026425,-106.73682493172896
8535,4,84150,46.65653404788441,71.05040818837799,-106.05310970597627
8536,0,811,-17.93394471158446,-9.295667399752993,-32.23857796745428
8536,0,810,-17.767271892637638,-9.18314770884134,-31.919263540892874
8536,1,5421,-29.61627341215187,-19.023938723137505,-56.4175904561766
8536,1,5420,-29.472417017492283,-18.878080160656204,-56.09229610171703
8536,2,7531,-39.349553113755206,-31.171333644246808,-81.17648195078402
8536,2,7530,-39.23461936632181,-30.994075685278837,-80.84103455921169
8536,3,12041,-48.483326814303126,-51.04426562787514,-116.02381156685996
8536,3,12040,-48.35473563835289,-50.614423115689526,-115.3113968027775
8537,0,6511,-1.5483003321324844,-20.14062144497105,51.02179192869462
8537,0,6510,-1.5653253553145916,-19.938573250394025,50.51757141658178
8537,1,16421,1.6851971950619102,-35.159578296630485,89.32749385597212
8537,1,16420,1.616265248764897,-34.962631455343505,88.80860804160052
8538,0,18711,17.44038734753562,10.192076093955706,71.76299895024188
8538,0,18710,17.261461329376147,10.101338629393013,71.06995055683929
8539,0,14411,20.149375440467516,1.4280886758915585,-113.2390397387822
8539,0,14410,19.95149990979487,1.3915355790774555,-112.08739374635664
8540,0,30211,-19.98366905390204,2.94837598090362,21.766893321960158
8540,0,30210,-19.794933143593887,2.856727560203396,21.551593331455454
8540,1,56721,-32.61501938323471,13.239986845679766,38.632970130288406
8540,1,56720,-32.47300575534336,13.057616809511146,38.39578090206725
8540,2,68931,-39.82254916705911,30.56476763769278,58.11385858913206
8540,2,68930,-39.78481030150169,30.284841881779055,57.824010537889635
8540,3,86241,-19.977481564997426,67.50600735198398,104.06060106114185
8540,3,86240,-21.9285829392407,66.47660635931038,101.79653041061685
8541,0,27311,-16.636262251593728,11.457387335391019,-24.47868022473131
8541,0,27310,-16.457831324685912,11.363705868785104,-24.239054036460836
8541,1,55921,-30.61024575876629,17.3792301085994,-42.54476063961977
8541,1,55920,-30.416754143699503,17.315028843339007,-42.30235685919232
8541,2,70131,-45.600574168077344,20.990779581909152,-60.89989633506643
8541,2,70130,-45.39539003093865,20.958787197034468,-60.65297584095685
8541,3,98741,-66.93412771141004,21.81705149540562,-86.34130599086437
8541,3,98740,-66.50281261287004,21.848947114440094,-85.82705325435532
8541,4,122551,-83.23602074047842,19.10322912659116,-106.01756530031396
8541,4,122550,-82.79938714937505,19.215354439610365,-105.48154405153124
8542,0,15811,20.19429911350295,-0.49227919433415934,28.860135733040998
8542,0,15810,19.994337394499308,-0.47254436183703774,28.572284632280628
8542,1,30521,35.07570873360881,-2.957332597177924,50.484495351307196
8542,1,30520,34.87856203022527,-2.911545586672702,50.19455176279782
8542,2,35531,49.65436784955456,-7.38158346176904,72.32564522109001
8542,2,35530,49.46265178598172,-7.309567887941412,72.0322607734885
8542,3,50241,68.44803194918426,-16.462167860186568,102.26720056404478
8542,3,50240,68.08838014683585,-16.247470782239503,101.66715263706315
8543,0,15611,19.192923141009675,6.2986924223430805,1.9009517346433944
8543,0,15610,19.025018606651305,6.168351395555941,1.879029592551085
8543,1,34821,29.069506047182845,19.8495699741136,3.652718238211408
8543,1,34820,28.983906827675693,19.619682337901125,3.627418457093742
8543,2,49231,29.09907150861093,40.90581143333598,5.869603655491675
8543,2,49230,29.217528460984894,40.575042197511735,5.833367968939463
8544,0,22511,0.5443220911466966,20.19258073968688,-28.602621149857704
8544,0,22510,0.5591066627440711,19.99216000739525,-28.315166379969803
8544,1,46321,-1.7767020758554963,35.15518762230338,-50.28331339237434
8544,1,46320,-1.7298958193335494,34.95710643438243,-49.99218129573179
8544,2,58031,-6.516626189680977,49.775431916590364,-72.2909440837147
